feature,importance
EXT_SOURCE_2,0.31243587821836444
EXT_SOURCE_3,0.2782280746604431
EXT_SOURCE_1,0.14373059133755753
INSTAL_AMT_PAYMENT_MIN,0.12890844806482074
CODE_GENDER,0.12490226814370471
AMT_GOODS_PRICE,0.09546254515649553
NAME_EDUCATION_TYPE,0.08461703112248471
AMT_CREDIT,0.07460080707018733
AMT_ANNUITY,0.07070910065866517
DAYS_BIRTH,0.05619989647112585
YEARS_EMPLOYED,0.055807339367011224
FLAG_OWN_CAR,0.054233713109378405
INSTAL_AMT_PAYMENT_SUM,0.05216190396271346
NAME_FAMILY_STATUS,0.05099772509647877
BUREAU_AMT_CREDIT_SUM_DEBT_STD,0.04395451412007067
BUREAU_DAYS_ENDDATE_FACT_MAX,0.03891910311947821
BUREAU_DAYS_CREDIT_MEAN,0.03866936971252178
PREV_CNT_PAYMENT_STD,0.036488562244552804
DAYS_ID_PUBLISH,0.035502717168584746
ANNUITY_INCOME_RATIO,0.034924904074167755
AGE_YEARS,0.033384313964267845
BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,0.03333838908728267
BUREAU_DAYS_CREDIT_ENDDATE_MAX,0.032796009056949196
BUREAU_DAYS_CREDIT_MAX,0.03202134857143343
FLAG_DOCUMENT_3,0.03166217133005019
DAYS_EMPLOYED,0.030630126613549247
POS_CNT_INSTALMENT_FUTURE_STD,0.030538225618079805
PREV_CNT_PAYMENT_MAX,0.028952634099695645
ORGANIZATION_TYPE,0.028210389639844475
POS_CNT_INSTALMENT_FUTURE_MEAN,0.027104867464035683
BUREAU_AMT_CREDIT_MAX_OVERDUE_MEAN,0.025366033785130238
INSTAL_DAYS_INSTALMENT_STD,0.02527900244034633
PREV_CNT_PAYMENT_MEAN,0.02502662830674067
PREV_AMT_DOWN_PAYMENT_SUM,0.02419785637848313
NAME_INCOME_TYPE,0.02388701238886792
INSTAL_DAYS_ENTRY_PAYMENT_STD,0.023657266582361475
POS_MONTHS_BALANCE_MAX,0.022230928666935556
POS_SK_DPD_DEF_STD,0.02093113995100131
PREV_CNT_PAYMENT_SUM,0.020624506766069885
REGION_RATING_CLIENT_W_CITY,0.020232275769541962
PREV_DAYS_LAST_DUE_1ST_VERSION_MAX,0.019833319560635037
DEF_60_CNT_SOCIAL_CIRCLE,0.0189990090194794
NAME_CONTRACT_TYPE,0.01805394156785028
INSTAL_AMT_PAYMENT_MEAN,0.017888777917638755
PREV_AMT_DOWN_PAYMENT_MEAN,0.01776507050003701
PREV_DAYS_FIRST_DRAWING_SUM,0.017674729582851066
AMT_REQ_CREDIT_BUREAU_QRT,0.017018009862867306
DAYS_LAST_PHONE_CHANGE,0.016955365688621465
PREV_DAYS_FIRST_DRAWING_MEAN,0.01655604062584856
INSTAL_DAYS_ENTRY_PAYMENT_MAX,0.016109938831316305
